Type,Frame,TimestampUs,ThreadId,Category,Name,DurationMs,GameThreadMs,RenderPrepareMs,RenderThreadMs,RenderFrameMs,CPUFrameMs,GPUFrameMs,TotalFrameMs,DrawCalls,Triangles,VisibleObjects,Batches
Frame,127936,1781696217737738,54216,"Frame","Frame",,0.0354,0.0159,0,0,0.0354,0,0.0354,0,0,0,0
Frame,127937,1781696217737800,54216,"Frame","Frame",,0.0348,0.0155,0,0,0.0348,0,0.0348,0,0,0,0
Frame,127938,1781696217737863,54216,"Frame","Frame",,0.0357,0.0157,0,0,0.0357,0,0.0357,0,0,0,0
Frame,127939,1781696217737926,54216,"Frame","Frame",,0.0354,0.0156,0,0,0.0354,0,0.0354,0,0,0,0
Frame,127940,1781696217737989,54216,"Frame","Frame",,0.0352,0.0158,0,0,0.0352,0,0.0352,0,0,0,0
Frame,127941,1781696217738143,54216,"Frame","Frame",,0.1239,0.0222,0,0,0.1239,0,0.1239,0,0,0,0
Frame,127942,1781696217738211,54216,"Frame","Frame",,0.0383,0.0163,0,0,0.0383,0,0.0383,0,0,0,0
Frame,127943,1781696217738311,54216,"Frame","Frame",,0.0389,0.0166,0,0,0.0389,0,0.0389,0,0,0,0
Frame,127944,1781696217738446,54216,"Frame","Frame",,0.1052,0.022,0,0,0.1052,0,0.1052,0,0,0,0
Frame,127945,1781696217738548,54216,"Frame","Frame",,0.0696,0.0403,0,0,0.0696,0,0.0696,0,0,0,0
Frame,127946,1781696217738627,54216,"Frame","Frame",,0.0467,0.022,0,0,0.0467,1.98029,1.98029,0,0,0,0
Frame,127947,1781696217738747,54216,"Frame","Frame",,0.0547,0.0227,0,0,0.0547,0,0.0547,0,0,0,0
Frame,127948,1781696217738820,54216,"Frame","Frame",,0.0418,0.018,0,0,0.0418,0,0.0418,0,0,0,0
Frame,127949,1781696217738884,54216,"Frame","Frame",,0.0359,0.0157,0,0,0.0359,0,0.0359,0,0,0,0
Frame,127950,1781696217738950,54216,"Frame","Frame",,0.0384,0.0158,0,0,0.0384,0,0.0384,0,0,0,0
Frame,127951,1781696217739024,54216,"Frame","Frame",,0.0429,0.0204,0,0,0.0429,0,0.0429,0,0,0,0
Frame,127952,1781696217739127,54216,"Frame","Frame",,0.0694,0.0457,0,0,0.0694,0,0.0694,0,0,0,0
Frame,127953,1781696217739225,54216,"Frame","Frame",,0.0655,0.0181,0,0,0.0655,0,0.0655,0,0,0,0
Frame,127954,1781696217739300,54216,"Frame","Frame",,0.0461,0.0236,0,0,0.0461,0,0.0461,0,0,0,0
Frame,127955,1781696217739367,54216,"Frame","Frame",,0.0399,0.0155,0,0,0.0399,0,0.0399,0,0,0,0
Frame,127956,1781696217739434,54216,"Frame","Frame",,0.0397,0.0194,0,0,0.0397,0,0.0397,0,0,0,0
Frame,127957,1781696217739511,54216,"Frame","Frame",,0.049,0.0273,0,0,0.049,0,0.049,0,0,0,0
Frame,127958,1781696217739636,54216,"Frame","Frame",,0.0484,0.0214,0,0,0.0484,0,0.0484,0,0,0,0
Frame,127959,1781696217739705,54216,"Frame","Frame",,0.0375,0.0172,0,0,0.0375,0,0.0375,0,0,0,0
Frame,127960,1781696217739774,54216,"Frame","Frame",,0.0379,0.0157,0,0,0.0379,0,0.0379,0,0,0,0
Frame,127961,1781696217739846,54216,"Frame","Frame",,0.0403,0.0184,0,0,0.0403,0,0.0403,0,0,0,0
Frame,127962,1781696217739919,54216,"Frame","Frame",,0.0414,0.0168,0,0,0.0414,0,0.0414,0,0,0,0
Frame,127963,1781696217739984,54216,"Frame","Frame",,0.036,0.0157,0,0,0.036,0,0.036,0,0,0,0
Frame,127964,1781696217740047,54216,"Frame","Frame",,0.0356,0.0155,0,0,0.0356,0,0.0356,0,0,0,0
Frame,127965,1781696217740121,54216,"Frame","Frame",,0.0425,0.0165,3.8102,3.7886,3.8102,1.98029,3.8102,18,2184,0,0
Frame,127966,1781696217740186,54216,"Frame","Frame",,0.0354,0.0159,0,0,0.0354,0,0.0354,0,0,0,0
Frame,127967,1781696217740249,54216,"Frame","Frame",,0.0357,0.0158,0,0,0.0357,0,0.0357,0,0,0,0
Frame,127968,1781696217740312,54216,"Frame","Frame",,0.0354,0.0161,0,0,0.0354,0,0.0354,0,0,0,0
Frame,127969,1781696217740376,54216,"Frame","Frame",,0.0355,0.0159,0,0,0.0355,0,0.0355,0,0,0,0
Frame,127970,1781696217740441,54216,"Frame","Frame",,0.0377,0.0161,0,0,0.0377,0,0.0377,0,0,0,0
Frame,127971,1781696217740506,54216,"Frame","Frame",,0.0369,0.0168,0,0,0.0369,0,0.0369,0,0,0,0
Frame,127972,1781696217740571,54216,"Frame","Frame",,0.0361,0.0159,0,0,0.0361,0,0.0361,0,0,0,0
Frame,127973,1781696217740635,54216,"Frame","Frame",,0.0359,0.016,0,0,0.0359,0,0.0359,0,0,0,0
Frame,127974,1781696217740699,54216,"Frame","Frame",,0.0361,0.0164,0,0,0.0361,0,0.0361,0,0,0,0
Frame,127975,1781696217740909,54216,"Frame","Frame",,0.0557,0.0255,0,0,0.0557,0,0.0557,0,0,0,0
Frame,127976,1781696217740982,54216,"Frame","Frame",,0.0441,0.0211,0,0,0.0441,0,0.0441,0,0,0,0
Frame,127977,1781696217741100,54216,"Frame","Frame",,0.0862,0.0638,0,0,0.0862,0,0.0862,0,0,0,0
Frame,127978,1781696217741182,54216,"Frame","Frame",,0.0508,0.023,0,0,0.0508,0,0.0508,0,0,0,0
Frame,127979,1781696217741257,54216,"Frame","Frame",,0.0453,0.0203,0,0,0.0453,0,0.0453,0,0,0,0
Frame,127980,1781696217741392,54216,"Frame","Frame",,0.0881,0.0553,0,0,0.0881,0,0.0881,0,0,0,0
Frame,127981,1781696217741666,54216,"Frame","Frame",,0.1677,0.0696,0,0,0.1677,0,0.1677,0,0,0,0
Frame,127982,1781696217741857,54216,"Frame","Frame",,0.1175,0.0529,0,0,0.1175,0,0.1175,0,0,0,0
Frame,127983,1781696217742046,54216,"Frame","Frame",,0.1173,0.0537,0,0,0.1173,0,0.1173,0,0,0,0
Frame,127984,1781696217742233,54216,"Frame","Frame",,0.1153,0.0528,0,0,0.1153,0,0.1153,0,0,0,0
Frame,127985,1781696217742432,54216,"Frame","Frame",,0.1245,0.0564,0,0,0.1245,0,0.1245,0,0,0,0
Frame,127986,1781696217742635,54216,"Frame","Frame",,0.1271,0.0588,0,0,0.1271,0,0.1271,0,0,0,0
Frame,127987,1781696217742849,54216,"Frame","Frame",,0.1359,0.0622,0,0,0.1359,0,0.1359,0,0,0,0
Frame,127988,1781696217743058,54216,"Frame","Frame",,0.1313,0.0585,0,0,0.1313,0,0.1313,0,0,0,0
Frame,127989,1781696217743253,54216,"Frame","Frame",,0.1211,0.0553,0,0,0.1211,0,0.1211,0,0,0,0
Frame,127990,1781696217743453,54216,"Frame","Frame",,0.1263,0.0567,0,0,0.1263,0,0.1263,0,0,0,0
Frame,127991,1781696217743660,54216,"Frame","Frame",,0.1318,0.0626,0,0,0.1318,0,0.1318,0,0,0,0
Frame,127992,1781696217743886,54216,"Frame","Frame",,0.1429,0.0694,0,0,0.1429,2.30077,2.30077,0,0,0,0
Frame,127993,1781696217744096,54216,"Frame","Frame",,0.1298,0.0603,0,0,0.1298,0,0.1298,0,0,0,0
Frame,127994,1781696217744299,54216,"Frame","Frame",,0.1263,0.0571,0,0,0.1263,0,0.1263,0,0,0,0
Frame,127995,1781696217744515,54216,"Frame","Frame",,0.113,0.042,0,0,0.113,0,0.113,0,0,0,0
Frame,127996,1781696217744597,54216,"Frame","Frame",,0.0485,0.0206,0,0,0.0485,0,0.0485,0,0,0,0
Frame,127997,1781696217744670,54216,"Frame","Frame",,0.0392,0.0172,0,0,0.0392,0,0.0392,0,0,0,0
Frame,127998,1781696217744742,54216,"Frame","Frame",,0.0433,0.0191,0,0,0.0433,0,0.0433,0,0,0,0
Frame,127999,1781696217744812,54216,"Frame","Frame",,0.042,0.0209,0,0,0.042,0,0.042,0,0,0,0
Frame,128000,1781696217744881,54216,"Frame","Frame",,0.0413,0.0183,0,0,0.0413,0,0.0413,0,0,0,0
Frame,128001,1781696217744959,54216,"Frame","Frame",,0.0433,0.021,0,0,0.0433,0,0.0433,0,0,0,0
Frame,128002,1781696217745029,54216,"Frame","Frame",,0.0392,0.016,0,0,0.0392,0,0.0392,0,0,0,0
Frame,128003,1781696217745093,54216,"Frame","Frame",,0.0352,0.0156,0,0,0.0352,0,0.0352,0,0,0,0
Frame,128004,1781696217745157,54216,"Frame","Frame",,0.0358,0.0159,0,0,0.0358,0,0.0358,0,0,0,0
Frame,128005,1781696217745232,54216,"Frame","Frame",,0.0431,0.0172,5.1107,5.0705,5.1107,2.30077,5.1107,21,2184,0,0
Frame,128006,1781696217745295,54216,"Frame","Frame",,0.0347,0.0153,0,0,0.0347,0,0.0347,0,0,0,0
Frame,128007,1781696217745358,54216,"Frame","Frame",,0.035,0.0155,0,0,0.035,0,0.035,0,0,0,0
Frame,128008,1781696217745419,54216,"Frame","Frame",,0.0343,0.0154,0,0,0.0343,0,0.0343,0,0,0,0
Frame,128009,1781696217745481,54216,"Frame","Frame",,0.0345,0.0156,0,0,0.0345,0,0.0345,0,0,0,0
Frame,128010,1781696217745542,54216,"Frame","Frame",,0.0342,0.0153,0,0,0.0342,0,0.0342,0,0,0,0
Frame,128011,1781696217745603,54216,"Frame","Frame",,0.0345,0.0153,0,0,0.0345,0,0.0345,0,0,0,0
Frame,128012,1781696217745665,54216,"Frame","Frame",,0.0346,0.0156,0,0,0.0346,0,0.0346,0,0,0,0
Frame,128013,1781696217745727,54216,"Frame","Frame",,0.0344,0.0154,0,0,0.0344,0,0.0344,0,0,0,0
Frame,128014,1781696217745788,54216,"Frame","Frame",,0.0343,0.0156,0,0,0.0343,0,0.0343,0,0,0,0
Frame,128015,1781696217745850,54216,"Frame","Frame",,0.0351,0.0158,0,0,0.0351,0,0.0351,0,0,0,0
Frame,128016,1781696217745911,54216,"Frame","Frame",,0.0344,0.0151,0,0,0.0344,0,0.0344,0,0,0,0
Frame,128017,1781696217745973,54216,"Frame","Frame",,0.0344,0.0156,0,0,0.0344,0,0.0344,0,0,0,0
Frame,128018,1781696217746034,54216,"Frame","Frame",,0.0348,0.0158,0,0,0.0348,0,0.0348,0,0,0,0
Frame,128019,1781696217746096,54216,"Frame","Frame",,0.0346,0.0156,0,0,0.0346,0,0.0346,0,0,0,0
Frame,128020,1781696217746184,54216,"Frame","Frame",,0.0457,0.0251,0,0,0.0457,0,0.0457,0,0,0,0
Frame,128021,1781696217746268,54216,"Frame","Frame",,0.0553,0.0172,0,0,0.0553,0,0.0553,0,0,0,0
Frame,128022,1781696217746453,54216,"Frame","Frame",,0.0513,0.0224,0,0,0.0513,0,0.0513,0,0,0,0
Frame,128023,1781696217746526,54216,"Frame","Frame",,0.0404,0.0179,0,0,0.0404,0,0.0404,0,0,0,0
Frame,128024,1781696217746650,54216,"Frame","Frame",,0.0925,0.0215,0,0,0.0925,0,0.0925,0,0,0,0
Frame,128025,1781696217746729,54216,"Frame","Frame",,0.0453,0.0209,0,0,0.0453,0,0.0453,0,0,0,0
Frame,128026,1781696217746808,54216,"Frame","Frame",,0.0462,0.0208,0,0,0.0462,0,0.0462,0,0,0,0
Frame,128027,1781696217746897,54216,"Frame","Frame",,0.0552,0.0241,0,0,0.0552,0,0.0552,0,0,0,0
Frame,128028,1781696217746988,54216,"Frame","Frame",,0.0573,0.0267,0,0,0.0573,0,0.0573,0,0,0,0
Frame,128029,1781696217747076,54216,"Frame","Frame",,0.0535,0.0232,0,0,0.0535,0,0.0535,0,0,0,0
Frame,128030,1781696217747164,54216,"Frame","Frame",,0.0539,0.0252,0,0,0.0539,0,0.0539,0,0,0,0
Frame,128031,1781696217747258,54216,"Frame","Frame",,0.0579,0.0244,0,0,0.0579,0,0.0579,0,0,0,0
Frame,128032,1781696217747353,54216,"Frame","Frame",,0.0591,0.027,0,0,0.0591,0,0.0591,0,0,0,0
Frame,128033,1781696217747455,54216,"Frame","Frame",,0.0654,0.0301,0,0,0.0654,0,0.0654,0,0,0,0
Frame,128034,1781696217747546,54216,"Frame","Frame",,0.0543,0.0231,0,0,0.0543,0,0.0543,0,0,0,0
Frame,128035,1781696217747630,54216,"Frame","Frame",,0.0506,0.0218,0,0,0.0506,0,0.0506,0,0,0,0
Frame,128036,1781696217747710,54216,"Frame","Frame",,0.0487,0.0223,0,0,0.0487,0,0.0487,0,0,0,0
Frame,128037,1781696217747799,54216,"Frame","Frame",,0.052,0.0227,0,0,0.052,0,0.052,0,0,0,0
Frame,128038,1781696217747883,54216,"Frame","Frame",,0.0506,0.0227,0,0,0.0506,0,0.0506,0,0,0,0
Frame,128039,1781696217747999,54216,"Frame","Frame",,0.0796,0.0526,0,0,0.0796,0,0.0796,0,0,0,0
Frame,128040,1781696217748115,54216,"Frame","Frame",,0.0672,0.0272,0,0,0.0672,0,0.0672,0,0,0,0
Frame,128041,1781696217748229,54216,"Frame","Frame",,0.074,0.028,0,0,0.074,0,0.074,0,0,0,0
Frame,128042,1781696217748361,54216,"Frame","Frame",,0.0777,0.0283,0,0,0.0777,0,0.0777,0,0,0,0
Frame,128043,1781696217748449,54216,"Frame","Frame",,0.0516,0.0232,0,0,0.0516,0,0.0516,0,0,0,0
Frame,128044,1781696217748529,54216,"Frame","Frame",,0.0448,0.0191,0,0,0.0448,0,0.0448,0,0,0,0
Frame,128045,1781696217748605,54216,"Frame","Frame",,0.0429,0.0193,0,0,0.0429,0,0.0429,0,0,0,0
Frame,128046,1781696217748677,54216,"Frame","Frame",,0.0418,0.0191,0,0,0.0418,0,0.0418,0,0,0,0
Frame,128047,1781696217748751,54216,"Frame","Frame",,0.0421,0.0186,0,0,0.0421,0,0.0421,0,0,0,0
Frame,128048,1781696217748830,54216,"Frame","Frame",,0.0475,0.0245,0,0,0.0475,0,0.0475,0,0,0,0
Frame,128049,1781696217748904,54216,"Frame","Frame",,0.0432,0.0191,0,0,0.0432,0,0.0432,0,0,0,0
Frame,128050,1781696217748971,54216,"Frame","Frame",,0.0381,0.0162,0,0,0.0381,0,0.0381,0,0,0,0
Frame,128051,1781696217749455,54216,"Frame","Frame",,0.4395,0.4146,0,0,0.4395,2.31091,2.31091,0,0,0,0
Frame,128052,1781696217749621,54216,"Frame","Frame",,0.0893,0.0448,0,0,0.0893,0,0.0893,0,0,0,0
Frame,128053,1781696217749696,54216,"Frame","Frame",,0.0425,0.0184,0,0,0.0425,0,0.0425,0,0,0,0
Frame,128054,1781696217749807,54216,"Frame","Frame",,0.0698,0.0207,0,0,0.0698,0,0.0698,0,0,0,0
Frame,128055,1781696217749912,54216,"Frame","Frame",,0.0532,0.0247,0,0,0.0532,0,0.0532,0,0,0,0
Frame,128056,1781696217749986,54216,"Frame","Frame",,0.0395,0.0172,0,0,0.0395,0,0.0395,0,0,0,0
Frame,128057,1781696217750058,54216,"Frame","Frame",,0.0434,0.0168,0,0,0.0434,0,0.0434,0,0,0,0
Frame,128058,1781696217750130,54216,"Frame","Frame",,0.0385,0.0179,0,0,0.0385,0,0.0385,0,0,0,0
Frame,128059,1781696217750258,54216,"Frame","Frame",,0.0948,0.0371,0,0,0.0948,0,0.0948,0,0,0,0
Frame,128060,1781696217750397,54216,"Frame","Frame",,0.1016,0.0226,0,0,0.1016,0,0.1016,0,0,0,0
Frame,128061,1781696217750479,54216,"Frame","Frame",,0.0498,0.0218,0,0,0.0498,0,0.0498,0,0,0,0
Frame,128062,1781696217750582,54216,"Frame","Frame",,0.0439,0.0199,0,0,0.0439,0,0.0439,0,0,0,0
Frame,128063,1781696217750743,54216,"Frame","Frame",,0.0798,0.048,0,0,0.0798,0,0.0798,0,0,0,0
Frame,128064,1781696217750821,54216,"Frame","Frame",,0.046,0.0206,0,0,0.046,0,0.046,0,0,0,0
Frame,128065,1781696217750893,54216,"Frame","Frame",,0.0419,0.0176,0,0,0.0419,0,0.0419,0,0,0,0
Frame,128066,1781696217750966,54216,"Frame","Frame",,0.0421,0.0181,0,0,0.0421,0,0.0421,0,0,0,0
Frame,128067,1781696217751097,54216,"Frame","Frame",,0.0443,0.0191,0,0,0.0443,0,0.0443,0,0,0,0
Frame,128068,1781696217751171,54216,"Frame","Frame",,0.0433,0.0226,5.9464,5.9385,5.9464,2.31091,5.9464,15,2184,0,0
Frame,128069,1781696217751239,54216,"Frame","Frame",,0.0373,0.0173,0,0,0.0373,0,0.0373,0,0,0,0
Frame,128070,1781696217751390,54216,"Frame","Frame",,0.1222,0.0203,0,0,0.1222,0,0.1222,0,0,0,0
Frame,128071,1781696217751459,54216,"Frame","Frame",,0.0379,0.0171,0,0,0.0379,0,0.0379,0,0,0,0
Frame,128072,1781696217751578,54216,"Frame","Frame",,0.0519,0.0285,0,0,0.0519,0,0.0519,0,0,0,0
Frame,128073,1781696217751660,54216,"Frame","Frame",,0.0395,0.0174,0,0,0.0395,0,0.0395,0,0,0,0
Frame,128074,1781696217751726,54216,"Frame","Frame",,0.0374,0.0165,0,0,0.0374,0,0.0374,0,0,0,0
Frame,128075,1781696217751793,54216,"Frame","Frame",,0.0378,0.0167,0,0,0.0378,0,0.0378,0,0,0,0
Frame,128076,1781696217751964,54216,"Frame","Frame",,0.141,0.1195,0,0,0.141,0,0.141,0,0,0,0
Frame,128077,1781696217752047,54216,"Frame","Frame",,0.0496,0.0211,0,0,0.0496,0,0.0496,0,0,0,0
Frame,128078,1781696217752118,54216,"Frame","Frame",,0.0417,0.0184,0,0,0.0417,0,0.0417,0,0,0,0
Frame,128079,1781696217752240,54216,"Frame","Frame",,0.0902,0.023,0,0,0.0902,0,0.0902,0,0,0,0
Frame,128080,1781696217752319,54216,"Frame","Frame",,0.0473,0.0217,0,0,0.0473,0,0.0473,0,0,0,0
Frame,128081,1781696217752398,54216,"Frame","Frame",,0.0485,0.0218,0,0,0.0485,0,0.0485,0,0,0,0
Frame,128082,1781696217752479,54216,"Frame","Frame",,0.0511,0.0222,0,0,0.0511,0,0.0511,0,0,0,0
Frame,128083,1781696217752556,54216,"Frame","Frame",,0.048,0.0221,0,0,0.048,0,0.048,0,0,0,0
Frame,128084,1781696217752632,54216,"Frame","Frame",,0.0473,0.0224,0,0,0.0473,0,0.0473,0,0,0,0
Frame,128085,1781696217752710,54216,"Frame","Frame",,0.047,0.0214,0,0,0.047,0,0.047,0,0,0,0
Frame,128086,1781696217752792,54216,"Frame","Frame",,0.0487,0.0219,0,0,0.0487,0,0.0487,0,0,0,0
Frame,128087,1781696217752870,54216,"Frame","Frame",,0.0474,0.0212,0,0,0.0474,0,0.0474,0,0,0,0
Frame,128088,1781696217752945,54216,"Frame","Frame",,0.0451,0.0204,0,0,0.0451,0,0.0451,0,0,0,0
Frame,128089,1781696217753021,54216,"Frame","Frame",,0.045,0.0201,0,0,0.045,0,0.045,0,0,0,0
Frame,128090,1781696217753096,54216,"Frame","Frame",,0.0447,0.0204,0,0,0.0447,0,0.0447,0,0,0,0
Frame,128091,1781696217753167,54216,"Frame","Frame",,0.041,0.0177,0,0,0.041,0,0.041,0,0,0,0
Frame,128092,1781696217753239,54216,"Frame","Frame",,0.0435,0.0199,0,0,0.0435,0,0.0435,0,0,0,0
Frame,128093,1781696217753369,54216,"Frame","Frame",,0.0976,0.0372,0,0,0.0976,0,0.0976,0,0,0,0
Frame,128094,1781696217753465,54216,"Frame","Frame",,0.0484,0.0219,0,0,0.0484,0,0.0484,0,0,0,0
Frame,128095,1781696217753540,54216,"Frame","Frame",,0.0443,0.0209,0,0,0.0443,0,0.0443,0,0,0,0
Frame,128096,1781696217753616,54216,"Frame","Frame",,0.0468,0.0186,0,0,0.0468,0,0.0468,0,0,0,0
Frame,128097,1781696217753685,54216,"Frame","Frame",,0.0396,0.0178,0,0,0.0396,0,0.0396,0,0,0,0
Frame,128098,1781696217753752,54216,"Frame","Frame",,0.038,0.017,0,0,0.038,0,0.038,0,0,0,0
Frame,128099,1781696217753820,54216,"Frame","Frame",,0.0394,0.0173,0,0,0.0394,0,0.0394,0,0,0,0
Frame,128100,1781696217753890,54216,"Frame","Frame",,0.0399,0.0178,0,0,0.0399,0,0.0399,0,0,0,0
Frame,128101,1781696217753956,54216,"Frame","Frame",,0.0367,0.0164,0,0,0.0367,0,0.0367,0,0,0,0
Frame,128102,1781696217754021,54216,"Frame","Frame",,0.0369,0.0165,0,0,0.0369,0,0.0369,0,0,0,0
Frame,128103,1781696217754085,54216,"Frame","Frame",,0.0363,0.0161,0,0,0.0363,0,0.0363,0,0,0,0
Frame,128104,1781696217754151,54216,"Frame","Frame",,0.037,0.0164,0,0,0.037,0,0.037,0,0,0,0
Frame,128105,1781696217754216,54216,"Frame","Frame",,0.0363,0.0162,0,0,0.0363,0,0.0363,0,0,0,0
Frame,128106,1781696217754305,54216,"Frame","Frame",,0.0402,0.0178,0,0,0.0402,0,0.0402,0,0,0,0
Frame,128107,1781696217754396,54216,"Frame","Frame",,0.061,0.0177,0,0,0.061,0,0.061,0,0,0,0
Frame,128108,1781696217754462,54216,"Frame","Frame",,0.0369,0.0163,0,0,0.0369,0,0.0369,0,0,0,0
Frame,128109,1781696217754527,54216,"Frame","Frame",,0.0371,0.0159,0,0,0.0371,0,0.0371,0,0,0,0
Frame,128110,1781696217754591,54216,"Frame","Frame",,0.0364,0.0162,0,0,0.0364,0,0.0364,0,0,0,0
Frame,128111,1781696217754717,54216,"Frame","Frame",,0.0437,0.0191,0,0,0.0437,0,0.0437,0,0,0,0
Frame,128112,1781696217754789,54216,"Frame","Frame",,0.0431,0.0167,0,0,0.0431,0,0.0431,0,0,0,0
Frame,128113,1781696217754856,54216,"Frame","Frame",,0.0372,0.0163,0,0,0.0372,2.30509,2.30509,0,0,0,0
Frame,128114,1781696217754969,54216,"Frame","Frame",,0.0579,0.0226,0,0,0.0579,0,0.0579,0,0,0,0
Frame,128115,1781696217755081,54216,"Frame","Frame",,0.0668,0.0326,0,0,0.0668,0,0.0668,0,0,0,0
Frame,128116,1781696217755203,54216,"Frame","Frame",,0.0665,0.0432,0,0,0.0665,0,0.0665,0,0,0,0
Frame,128117,1781696217755272,54216,"Frame","Frame",,0.0386,0.017,0,0,0.0386,0,0.0386,0,0,0,0
Frame,128118,1781696217755340,54216,"Frame","Frame",,0.0383,0.0162,0,0,0.0383,0,0.0383,0,0,0,0
Frame,128119,1781696217755414,54216,"Frame","Frame",,0.041,0.0206,0,0,0.041,0,0.041,0,0,0,0
Frame,128120,1781696217755517,54216,"Frame","Frame",,0.0469,0.0179,0,0,0.0469,0,0.0469,0,0,0,0
Frame,128121,1781696217755587,54216,"Frame","Frame",,0.0365,0.0159,0,0,0.0365,0,0.0365,0,0,0,0
Frame,128122,1781696217755653,54216,"Frame","Frame",,0.0378,0.0178,0,0,0.0378,0,0.0378,0,0,0,0
Frame,128123,1781696217755746,54216,"Frame","Frame",,0.0608,0.0179,0,0,0.0608,0,0.0608,0,0,0,0
Frame,128124,1781696217755817,54216,"Frame","Frame",,0.04,0.0178,0,0,0.04,0,0.04,0,0,0,0
Frame,128125,1781696217755884,54216,"Frame","Frame",,0.0374,0.0172,0,0,0.0374,0,0.0374,0,0,0,0
Frame,128126,1781696217755977,54216,"Frame","Frame",,0.0395,0.0169,0,0,0.0395,0,0.0395,0,0,0,0
Frame,128127,1781696217756054,54216,"Frame","Frame",,0.0454,0.0168,0,0,0.0454,0,0.0454,0,0,0,0
Frame,128128,1781696217756451,54216,"Frame","Frame",,0.363,0.3392,0,0,0.363,0,0.363,0,0,0,0
Frame,128129,1781696217756582,54216,"Frame","Frame",,0.0662,0.0271,5.3742,5.301,5.3742,2.30509,5.3742,15,2184,0,0
Frame,128130,1781696217756684,54216,"Frame","Frame",,0.0423,0.0182,0,0,0.0423,0,0.0423,0,0,0,0
Frame,128131,1781696217756749,54216,"Frame","Frame",,0.0363,0.016,0,0,0.0363,0,0.0363,0,0,0,0
Frame,128132,1781696217756830,54216,"Frame","Frame",,0.0528,0.0169,0,0,0.0528,0,0.0528,0,0,0,0
Frame,128133,1781696217756915,54216,"Frame","Frame",,0.0458,0.0245,0,0,0.0458,0,0.0458,0,0,0,0
Frame,128134,1781696217756980,54216,"Frame","Frame",,0.0367,0.0161,0,0,0.0367,0,0.0367,0,0,0,0
Frame,128135,1781696217757042,54216,"Frame","Frame",,0.0352,0.0155,0,0,0.0352,0,0.0352,0,0,0,0
Frame,128136,1781696217757105,54216,"Frame","Frame",,0.0353,0.0161,0,0,0.0353,0,0.0353,0,0,0,0
Frame,128137,1781696217757168,54216,"Frame","Frame",,0.0351,0.0157,0,0,0.0351,0,0.0351,0,0,0,0
Frame,128138,1781696217757231,54216,"Frame","Frame",,0.0357,0.016,0,0,0.0357,0,0.0357,0,0,0,0
Frame,128139,1781696217757294,54216,"Frame","Frame",,0.0349,0.0157,0,0,0.0349,0,0.0349,0,0,0,0
Frame,128140,1781696217757356,54216,"Frame","Frame",,0.0353,0.0159,0,0,0.0353,0,0.0353,0,0,0,0
Frame,128141,1781696217757513,54216,"Frame","Frame",,0.127,0.1071,0,0,0.127,0,0.127,0,0,0,0
Frame,128142,1781696217757586,54216,"Frame","Frame",,0.0413,0.0173,0,0,0.0413,0,0.0413,0,0,0,0
Frame,128143,1781696217757650,54216,"Frame","Frame",,0.0362,0.0159,0,0,0.0362,0,0.0362,0,0,0,0
Frame,128144,1781696217757761,54216,"Frame","Frame",,0.042,0.0183,0,0,0.042,0,0.042,0,0,0,0
Frame,128145,1781696217757826,54216,"Frame","Frame",,0.0367,0.0168,0,0,0.0367,0,0.0367,0,0,0,0
Frame,128146,1781696217757892,54216,"Frame","Frame",,0.0371,0.0171,0,0,0.0371,0,0.0371,0,0,0,0
Frame,128147,1781696217757957,54216,"Frame","Frame",,0.0368,0.0169,0,0,0.0368,0,0.0368,0,0,0,0
Frame,128148,1781696217758022,54216,"Frame","Frame",,0.037,0.0168,0,0,0.037,0,0.037,0,0,0,0
Frame,128149,1781696217758090,54216,"Frame","Frame",,0.0388,0.0173,0,0,0.0388,0,0.0388,0,0,0,0
Frame,128150,1781696217758159,54216,"Frame","Frame",,0.0403,0.0187,0,0,0.0403,0,0.0403,0,0,0,0
Frame,128151,1781696217758251,54216,"Frame","Frame",,0.062,0.0387,0,0,0.062,0,0.062,0,0,0,0
Frame,128152,1781696217758328,54216,"Frame","Frame",,0.0461,0.0207,0,0,0.0461,0,0.0461,0,0,0,0
Frame,128153,1781696217758438,54216,"Frame","Frame",,0.0486,0.0208,0,0,0.0486,0,0.0486,0,0,0,0
Frame,128154,1781696217758507,54216,"Frame","Frame",,0.0398,0.0176,0,0,0.0398,0,0.0398,0,0,0,0
Frame,128155,1781696217758601,54216,"Frame","Frame",,0.0523,0.0282,0,0,0.0523,0,0.0523,0,0,0,0
Frame,128156,1781696217758681,54216,"Frame","Frame",,0.0503,0.0189,0,0,0.0503,0,0.0503,0,0,0,0
Frame,128157,1781696217758749,54216,"Frame","Frame",,0.039,0.0171,0,0,0.039,0,0.039,0,0,0,0
Frame,128158,1781696217758817,54216,"Frame","Frame",,0.0389,0.0174,0,0,0.0389,0,0.0389,0,0,0,0
Frame,128159,1781696217758884,54216,"Frame","Frame",,0.0389,0.0168,0,0,0.0389,0,0.0389,0,0,0,0
Frame,128160,1781696217758950,54216,"Frame","Frame",,0.0382,0.0176,0,0,0.0382,0,0.0382,0,0,0,0
Frame,128161,1781696217759019,54216,"Frame","Frame",,0.0404,0.0181,0,0,0.0404,0,0.0404,0,0,0,0
Frame,128162,1781696217759086,54216,"Frame","Frame",,0.0389,0.0177,0,0,0.0389,0,0.0389,0,0,0,0
Frame,128163,1781696217759157,54216,"Frame","Frame",,0.0421,0.0192,0,0,0.0421,0,0.0421,0,0,0,0
